https://www.ptt.cc/bbs/WomenTalk/M.1574903656.A.8E2.html,5,"
Macboook有定期使用外接SSD備份

Timemachine功能實在是超級強大 回復後跟舊機一模一樣

連桌面檔案位置和開的分頁都原封不動的還原

SSD比以前用HDD備份快上許多 也相對耐震

有人也是檔案量不大用SSD備份的嗎？


",Thu Nov 28 09:14:14 2019,"
[灑花] 有人用SSD備份的嗎？
"
https://www.ptt.cc/bbs/WomenTalk/M.1574905257.A.E38.html,6,"
乳

蹄～



雖然我也愛看素人片，但…這種沒露的，一點興趣都沒有。



是不知道，打碼跟穿得正常的偷拍角度的照片是有多可以幻想啦？






請問灑花版的女孩紙會上偷拍王的照片嗎？ 會害怕嗎？





",Thu Nov 28 09:40:55 2019,"
[閒聊] 偷拍王重出江湖，灑花版484人人自危
"
https://www.ptt.cc/bbs/WomenTalk/M.1574905521.A.A0A.html,1,"
: 從決定結婚到現在，朋友看到除了說恭喜阿恭喜，最常聽到的就是:你看起來很憔悴，很


先恭喜妳要結婚了。


不過其實我還蠻好奇一點，既然是夢想，為什麼看起來那麼臨時抱佛腳？

婚禮的繁瑣過程沒辦法預先演練很正常，不過自己的身材至少平常就能顧好了吧。



-
Sent from JPTT on my iPhone


",Thu Nov 28 09:45:20 2019,"
Re: [問題] 每個新娘都會遇到的難題
"
https://www.ptt.cc/bbs/WomenTalk/M.1574905763.A.167.html,84,"
懷孕後我有嚴重的便秘問題

頻尿一直跑廁所但上不出來真的很煩

又不敢太用力會有痔瘡

因為懷孕也不敢亂吃助排便的藥

水每天至少2000CC以上

婆婆有幫我弄過火龍果還有奇異果 那些助排便的水果

但我一聞到味道就會想吐(′_`)

懷孕後大家便秘還有什麼方法解決嗎?


",Thu Nov 28 09:49:21 2019,"
[閒聊] 懷孕便秘除了火龍果汁的方法?
"
https://www.ptt.cc/bbs/WomenTalk/M.1574907773.A.1BE.html,,"

半年練得出來不是練武奇才就是健身老手了。


去練提款肌吧，這個練好就不會覺得教練貴了。

: ps:不要跟我說看臉!! 臉很普通，不帥也不醜，女孩兒們也常說不用帥，順眼就好

https://i.imgur.com/vIuJxN3.jpg
https://i.imgur.com/jjvURm0.jpg



-
Sent from JPTT on my iPhone


",Thu Nov 28 10:22:51 2019,"
Re: [問題] 宅男健身改造後能從無感變成吸引妳嗎?
"
https://www.ptt.cc/bbs/WomenTalk/M.1574908548.A.4CF.html,37,"
前幾天在內衣版被燒到sloggi的內衣之後就買了。
一開始還想說不就像運動內衣一樣嗎？或是像某些機能型的軟鋼圈類似
直到東西到手真正穿上它之後才發現，不，我以前錯了！
真的很好穿、無感又自在。
奶雖然沒辦法像一般內衣那麼集中，但也不會沒有溝，還是可以做到包覆的效果。


唯一就是那個內褲非常讓我不滿意，導致我有點難過，因為我內衣都一定要穿整套的。

進入了無鋼圈內衣的新世界，結果這兩天一直在看別的品牌的無鋼圈內衣，剛才又下標兩
套。
至於sloggi就再說，因為內褲太難穿。

聽說UQ很容易鬆，不然其實我也滿想試試看的。

大家喜歡無鋼圈內衣嗎？
雖然我愛上它，但我想我還是不敢每天穿，怕奶會跑掉QQ



",Thu Nov 28 10:35:46 2019,"
[閒聊] 原來無鋼圈內衣那麼好穿！
"
https://www.ptt.cc/bbs/WomenTalk/M.1574909058.A.D74.html,58,"
近幾年短髮當道，女孩們都把頭髮剪短了

每個人都說把頭髮剪短會年輕十歲

短髮看來會比較有特色和個性，但是就是變成熟啊！！

一直覺得因為以前有髮禁，女學生都是短頭髮，所以才會有剪短髮變年輕的說法

但新生代的學生妹短髮的真的沒幾個，反倒是常看本來長髮的朋友因為生小孩當了媽媽才
把頭髮剪短

舉幾個例子：

美妝youtuber沛莉姐姐平常是短髮
https://i.imgur.com/pldqLJF.jpg

長髮整個年輕很多
https://i.imgur.com/wTxoct1.jpg


國民老婆新垣結衣，長髮時根本國民妹妹
https://i.imgur.com/GYi59da.jpg

當然短髮也好看啦，但明顯成熟許多
https://i.imgur.com/67KnHRR.jpg


厭世女神小松菜奈，經典長髮
https://i.imgur.com/wsk5XOX.jpg

這個中長髮也好看，也是變得成熟
https://i.imgur.com/qLeVjbx.jpg

但這個短髮我真的不行QQ
https://i.imgur.com/Upl2rsw.jpg

大家覺得剪短髮到底是變年輕還是成熟呢？


",Thu Nov 28 10:44:16 2019,"
[討論] 其實長髮看起來比較年輕吧
"
https://www.ptt.cc/bbs/WomenTalk/M.1574861300.A.A14.html,6,"

自從上次去國泰開戶辦卡載了app後
覺得自己似乎變得更容易消費了…!?
以前可能偶爾會忘記匯款就被退單
(我不是故意的> <)
或是有時候懶得跑銀行匯款
東西也沒到很喜歡 就乾脆不買了
但有銀行app可以線上刷卡轉帳後
變得隨時隨地網購起來
(抬個腳邊逛蝦皮也可以買小廢物買到3千…)
有人也這樣嗎XD 有沒有什麼好方法建議的
不然荷包越來越管不住餒
-
Sent from JPTT on my iPhone


",Wed Nov 27 21:28:18 2019,"
[閒聊] 有覺得數位化後更容易衝動消費嗎? 
"
https://www.ptt.cc/bbs/WomenTalk/M.1574861730.A.F91.html,2,"
嗚嗚 魯肥不敢相信

本來一個月可以省幾百元通勤費

竟然被議員取消掉？

請市長撐住啊

又不是每個人都有錢住公司隔壁QQ



",Wed Nov 27 21:35:28 2019,"
Re: [閒聊] 捷運1280好像要被取消了 大家有在用嗎?
"
https://www.ptt.cc/bbs/WomenTalk/M.1574862754.A.E0B.html,8,"
各位女孩兒們晚安

小妹哈娜醬拉

昨天跟新朋友聊天

但是他好像不太理我

表情很不耐煩

請問要怎麼辦

在線等

https://i.imgur.com/eJx28sr.jpg


",Wed Nov 27 21:52:32 2019,"
[閒聊] 朋友不理你怎麼辦
"
https://www.ptt.cc/bbs/WomenTalk/M.1574863335.A.E08.html,23,"
開始上班後好想就沒慶生了

連一句生日快樂也很少聽到><

是不是大家都不會特別記

想當初還會記在行事曆


",Wed Nov 27 22:02:13 2019,"
[閒聊] 朋友生日還會記得嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1574863746.A.50F.html,8,"

嗨嗨
為啥這麼喜歡浪費社會資源
沒事就愛發廢文呢
不覺得很不應該嗎
分享分享

-
Sent from JPTT on my Samsung SM-G950F.


",Wed Nov 27 22:09:04 2019,"
[討論] 為啥喜歡發廢文呢
"
https://www.ptt.cc/bbs/WomenTalk/M.1574863877.A.EE1.html,,"
各位女版大大 各位晚安 大家好
事情是這樣的啦
今天啊去健身房的時候齁
去飲水機那裝水的時候啊
因為我這件運動褲沒口袋啦
所以把手機啊
放在飲水機上面
就在裝水的時候啊
竟然有一個女森把我手機拿起來看欸!!!
我就懵了
然後滿驚恐的表情吧
一時不知道怎麼反應!
結果女森先是驚嚇的樣子
然後笑笑的說:
不好意思>///<因為你手機跟我一樣
我以為這是我的手機

這根本是故意要搭訕我吧!!
好害羞>///<




",Wed Nov 27 22:11:14 2019,"
[討論] 這是不是搭訕>///<
"
https://www.ptt.cc/bbs/WomenTalk/M.1574865001.A.3C2.html,2,"
以前喜歡聽ゲスの極み乙女

覺得川谷繪音唱的好聽

但自從becky 事情爆發出來

就不是那麼喜歡主唱私領域

但是後面聽水管

又喜歡上indigo la End這團

熊熊聽下去才發現又是同一個主唱
XD


後面又發現genie high裡也有他

同時兼這麼多團

川谷繪音是不是真的很有才啊？


https://i.imgur.com/r1La8DK.jpg
https://i.imgur.com/xWH8qST.jpg
https://i.imgur.com/cy4nBqV.jpg
https://i.imgur.com/5PZBmmp.jpg
https://i.imgur.com/UWtYBjt.jpg
https://i.imgur.com/j4976sq.jpg


",Wed Nov 27 22:29:59 2019,"
[閒聊] 川谷繪音
"
https://www.ptt.cc/bbs/WomenTalk/M.1574865543.A.B76.html,7,"

嗨嗨
冬天要到了
明天是感恩節
再來要聖誕節了
各位鄉民今年是有人陪
還是一個人渡過呢

分享分享
http://i.imgur.com/PCc3bI9.jpg

-
Sent from JPTT on my Samsung SM-G950F.


",Wed Nov 27 22:39:01 2019,"
[討論] 冬天到了會想談戀愛嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1574865577.A.F20.html,8,"
如題
臺灣有許多移工
也有許多東南亞籍配偶
感覺需求量算大
就算可以用英語溝通
也還是不會比本國語表達更流暢吧
為何都沒有大專院校要設立呢？
沒有學生？？


",Wed Nov 27 22:39:35 2019,"
[討論] 大家覺得臺灣是否該設泰語或越語等科系？
"
https://www.ptt.cc/bbs/WomenTalk/M.1574865752.A.D3C.html,9,"
求推薦

兩人(非情侶)去的行程(國內)

因為我們都在台北工作

不想去看煙火跟演唱會

希望在北 or 東部

麻煩大家推薦了


",Wed Nov 27 22:42:30 2019,"
[問題] 不去看煙火跟演唱會的國內跨年行程?
"
https://www.ptt.cc/bbs/WomenTalk/M.1574866618.A.066.html,26,"

嗨嗨
最近在思考
用line messenger 等等聊天
遇到什麼對方做了什麼會很不開心嗎
分享分享

-
Sent from JPTT on my Samsung SM-G950F.


",Wed Nov 27 22:56:56 2019,"
[討論] 通訊軟體聊天有什麼討厭的事情嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1574868505.A.624.html,4,"

今天一早蠻遺憾一位天菜殞落

而且是在上節目！

相信這絕對不是他自己能想像的到結果

但是

知道大概來龍去脈後

你/妳會認為是因為他的

敬業還是貪財？！

或者偏責節目

無辜還是慣老闆？！


-
Sent from JPTT on my iPad


",Wed Nov 27 23:28:21 2019,"
[閒聊] 敬業還是貪財？！
"
https://www.ptt.cc/bbs/WomenTalk/M.1574868702.A.D78.html,16,"
魯弟我最近想投資健身，花錢請教練苦練改造
想請問女孩兒們

假如一個宅宅朋友，不帥也不醜，臉就很普通一般，平常只是偶爾講講話
完全對妳沒吸引力，跟妳表白妳會毫不猶豫直接賞他好人卡

假如這宅宅朋友發憤去健身，身高176
半年後線條出來了，肚子消了，肌肉也出來了
這宅宅朋友能忽然打開妳的吸引力開關嗎??
還是無感?? 請給魯弟我一些指示，我正在評估是否要投資，健身教練很貴
且健身改造期當中不能當個美食開心肥宅

想評估投資效益，線條我一定有決心練出來，但怕練出來後對吸引妳們的效益不大
請女孩兒們幫我解惑

ps:不要跟我說看臉!! 臉很普通，不帥也不醜，女孩兒們也常說不用帥，順眼就好


",Wed Nov 27 23:31:40 2019,"
[問題] 宅男健身改造後能從無感變成吸引妳嗎?
"
https://www.ptt.cc/bbs/WomenTalk/M.1574868839.A.ED1.html,9,"

新聞標題：

必修指定佛光山當志工！遭狂使喚「慘洗2千盤」女大生氣炸

新聞內容：

生活中心／綜合報導

台灣大專院校推動0學分的必修「服務學習」，希望學生透過擔任志工，提早與社會接觸
，感受服務民眾的快樂！不過一名女大生卻抱怨，系上除了大一的服務教育外，升了大二
系上主任又安排了一門2學分必修「服務與知識實踐」指定學生要去佛陀紀念館做滿30個
小時志工，內容包括顧禮品店、展覽館以及洗碗盤等等，不但沒有團體保險，交通還必須
自費，讓她不禁懷疑「把我們當免費勞工？」

https://attach.setn.com/newsimages/2019/11/20/2255995-XXL.jpg

原PO在臉書「爆怨公社」說出來龍去脈，「我們有一門2學分必修『服務與知識實踐』好
像每個系都有，但安排的活動都不一樣，我們系主任則要我們去佛陀紀念館（以下用佛光
山）做義工，有很多時間點可以挑，每人要湊滿30小時，剛開始不覺得有什麼不對，去幾
天後很傻眼」。
https://attach.setn.com/newsimages/2019/11/20/2255997-XXL.jpg

原PO說當時去服務做過的工作，包括餐廳大小雜事（端盤子﹑打掃）、站展覽館（站著拿
一個計數器）、顧禮品店，泡咖啡等等，「我同學們前天（18日）的工作是洗碗洗了1-2
千個碗，好像是什麼佛光山的法會」原PO透露，餐廳裡的阿姨也把他們使用的相當「淋漓
盡致，員工每個人的工作都很簡單，一個盛飯一個煮麵，甚至煮水餃也用掉一個人......
等等都是單一的工作內容，我們卻被呼來喚去的，明明其他人都空閒著，卻只會使喚我們
這些義工，口氣更是理所當然」。

https://attach.setn.com/newsimages/2019/11/20/2255996-XXL.jpg


不僅如此，原PO說，學校不但沒有團體保險，就連交通方式都要自己想辦法，「沒有任何
補貼，有的騎車有的坐義大客運，我其中一個同學住家裡捷運40元+客運66元，兩天來回
就要212元，去了五天就花1000多的交通」。原PO也直言，「寧可拿這些時間幫助更多人
，去服務需要幫助的族群，也不想替他們做這些服務，很沒意義；表面上是必修需要，實
際上根本去當免費勞工」最後原PO好奇詢問網友們，這樣「可不可以申訴到教育部之類的
？」


https://attach.setn.com/newsimages/2019/11/20/2255998-XXL.jpg


文章曝光後，網友紛紛留言「就免費工人沒錯」、「好扯」、「這個絕對不會是必修『服
務與知識實踐』課程中讓你們當義工的合格正規場所，請向教育部提出檢舉，妳有拒絕的
權利」、「這學分是告訴你，這世界是多麼的黑暗，沒錢的人替有錢的出家人洗洗盤子也
是一天」、「直接打電話申訴教育部比較快」、「這門課就是義工=跟你在外看到的貼錢
的免費勞工是一樣的；當然我懂如果是自己選的服務內容心裡就比較開心，別人指定由其
是資本可當富人的，就會不開心」、「志工時數不是都是可以自己選擇想要當什麼類型都
志工嗎或是選擇自己想要的活動參加嗎？而且根本悖離志願服務法說的是出自於自願」。


新聞連結：

https://www.setn.com/News.aspx?NewsID=639511

心得：


必修指定佛光山當志工????

應該沒指定一定要去那吧~????

志工時數不是都是可以自己選擇想要當什麼類型都志工嗎???

或是選擇自己想要的活動參加嗎？


妳被妳自己騙了去佛光山~~不要以為很輕鬆好嗎~~


",Wed Nov 27 23:33:55 2019,"
[新聞] 必修指定佛光山當志工！遭狂使喚「慘洗2
"
https://www.ptt.cc/bbs/WomenTalk/M.1574869140.A.3F5.html,21,"
小妹我有一個壞習慣
跟別人講話
對到眼的話
最後會眼神飄去別的地方
一直看著對方眼睛講話很奇怪啊！
乃呦乃呦的！
自己也不算沒自信的那種人呀
不知道為什麼會這樣XD

而且路上遇到認識的人也不喜歡打招呼
習慣假裝沒看到@@
懶得打招呼顆顆

女孩也會這樣嗎！？



",Wed Nov 27 23:38:58 2019,"
[閒聊] 會看著對方眼睛講話嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1574870527.A.87B.html,3,"
有的人過去很自私自利 可是某一天可能遇到感招而良心發現 就變得很博愛人
這經常是很多戲劇中的主題 像是尚萬強原本是個小偷 但是後來就救了女孩
變成市長 所以說就算原本不是好人的人 也有可能變成博愛的人 因此是什麼樣的
契機讓你變得越來越博愛了?


",Thu Nov 28 00:02:04 2019,"
[問題] 您是否會當一個博愛的人
"
https://www.ptt.cc/bbs/WomenTalk/M.1574871157.A.13B.html,,"




系統類別及版本：
iOS13.1.3 （iphone 11 pro max)

問題描述：

我是用手機版Messenger

別人分享網頁給我

我點了以後

自動跳到safari開啟 盈利網頁

請問是什麼原因呢？

跪求關閉自動跳到盈利網頁的方法

謝謝





",Thu Nov 28 00:12:35 2019,"
[問題] FB自動跳到盈利網頁
"
https://www.ptt.cc/bbs/WomenTalk/M.1574871757.A.D93.html,1,"

什麼是命? 什麼是算命? 算命是否一定準確?

若不知命，如何改命?

我先簡單闡述一個概念，有人說：命是一種天機。好什麼叫天機? 就是事情未發生前的機
率。既然是機率，有沒有可能改變?

凡事必有因果，歲壽自有定數，定數可不可改? 可由誰改?

若此生已盡，再有高人高靈協助延命，新的生命你要做什麼? 有能力者必須為此事付出代
價，為什麼要為你延命? 若唸經能延命，世上出家人每天誦經是否就永生不死了？

無常來時，再多牽掛都得放下。所以該做的是：

第一，假設自己真的會走，調適好心情，認真的活每一分鐘。一方面是練習放下，另一方
面是那段時間必然運勢很低，諸事不順，心情不好而容易粗心大意發生意外。平常就要保
持風險意識，認真觀照自己狀況。

第二，徵詢第二意見。我們在醫院檢查被告知罹癌，應該再去另一間醫院檢查，尋求第二
意見，因為檢查存在「偽陽性」。建議可再徵詢其他命相師，或至正信大廟卜杯問看看。

第三，如問出真有這樣的機率，可請神明做主，發願如神尊可協助延命，所獲新生命你將
持續行何善事幫助他人、利益眾生。再卜杯請示准否。

我看過死亡命盤，命主一步一步身不由己的在命運洪流中滅頂，也看過常年行善者命盤雖
現死亡之兆，卻平安順遂渡過。算命(如果命相師算得準)只是一個機率所建構的人生方向
，努力貢獻自己所能，承接天地正氣，則：我命在我不在天，定數仍有機率轉變!









",Thu Nov 28 00:22:35 2019,"
Re: [問題] 朋友被算出命不久，該如何念經幫她？
"
https://www.ptt.cc/bbs/WomenTalk/M.1574872319.A.7FC.html,15,"
男生幾乎都喜歡看A片

每天不尻一槍就覺得渾身不痛快

1TB的硬碟裡面80%都是A片

我很好奇是否有女生也看A片

聽說很多女生對A片相當排斥

還是A片只有男生喜歡看？


",Thu Nov 28 00:31:57 2019,"
[討論] 有女生喜歡看A片的嗎？
"
https://www.ptt.cc/bbs/WomenTalk/M.1574872452.A.AB8.html,,"
感恩PTT 讚嘆PTT 感恩PTT 讚嘆PTT

感恩電腦 讚嘆電腦 感恩電腦 讚嘆電腦

感恩www 讚嘆www 感恩www 讚嘆www

肥宅我在這邊感謝所有跟我發的文互動過的人

嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚

要謝的人太多了 那就謝我自己吧 嘻嘻
畢竟 封建迷信不可取 怎麼可以解天這種不存在的東西呢


",Thu Nov 28 00:34:10 2019,"
[討論] 2019女板感恩節徵文 - wujet09100
"
https://www.ptt.cc/bbs/WomenTalk/M.1574853454.A.187.html,,"

女孩們覺得東尼大目是無辜的嗎

憑著他的名氣還有才能

加上職業優勢   因該不會做出這種事情

女孩們你們覺得東尼大目他 是無辜的嗎

以我們男生的觀點  他沒必要做這種事說


",Wed Nov 27 19:17:32 2019,"
[閒聊] 女孩們覺得東尼大木是無辜的嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1574853473.A.FAB.html,7,"

高個子會比矮個子健康? 根據研究統計高個子壽命比較短

高個子和人一對一單挑幹架會比較強? 很多身高太高反而不靈活被矮個子幹掉

高個子的力量也未必強過矮個子 , 你看李小龍和一些MMA選手身高也不高

高個子比較有錢? 比較有權勢 有社經地位? 很抱歉這和身高高矮無關

高個子會比較有責任感 ? 抱歉這東西和身高無關係 !

高個子性能力比較強? 很多高個都三秒快槍俠 !


那到底有甚麼理由會讓女生覺得 男生身高高=安全感呢?

還說女人不是視覺的生物 ?!?!?!


",Wed Nov 27 19:17:50 2019,"
[閒聊] 為啥女生會認為男生身高高=安全感 ?
"
https://www.ptt.cc/bbs/WomenTalk/M.1574853669.A.4D5.html,2,"
帥氣男星羅志祥是亞洲公認的舞王

仔細看Michael Jackson的舞步就能發現兩人有很多共通點

兩位都是唱跳俱佳的才子


那亞洲舞后大家覺得是誰呢

該不會是蔡依林吧？？


",Wed Nov 27 19:21:07 2019,"
[問題] 亞洲舞王是羅志祥，那亞洲舞后是誰
"
https://www.ptt.cc/bbs/WomenTalk/M.1574854074.A.0BD.html,5,"
這應該算是月經文吧我猜?我自己現在是覺得只要晚上睡覺時大燈可以關，打遊戲不會大聲
吵鬧，有人在睡覺時會自覺降低音量不要說話就算好室友。但好像這個要求也算低了?

我是有聽說還有人睡覺時連桌燈都不能開，也不能讀書，因為翻書聲會吵，晚餐不可以在
寢室泡麵，因為她不喜歡食物的味道留在寢室裡。這些全部實行起來真的有點困難，是我
目前看過最嚴格的。

還是說這些也是小意思，有比這個嚴苛的?


",Wed Nov 27 19:27:48 2019,"
[閒聊] 住宿舍的生活習慣與界限
"
https://www.ptt.cc/bbs/WomenTalk/M.1574854665.A.C4C.html,3,"


鄉民好，晚安

明天就是感恩節了喔

希望大家可以多多參加活動

活絡一下女板

讓女板成為溫馨的園地



: ※ 引述《lpbrother (LP哥(LP = Love & Peace))》之銘言：
: : 活動主題：女板第三屆感恩節徵文
: : 活動時間：即日起到 2019年11月28日 23:59:59
: : 活動方式：於活動時間內在女板上以標題
: : [討論] 2019女板感恩節徵文 - 個人ID
: : 一人限參加一篇
: : 徵文內容說明：以感恩為主題，描述你在2019年要感謝的人事物。
: : 其他規定：文體不限，字數不限。
: :           其餘請依照女板相關板規，
: :           如因違反板規被刪文將視為未參加。
: : 因為去年(第二屆)完全沒有人參加，
: : 所以今年稍微修改一下參賽規則，
: : 凡是參加徵文的鄉民均可得到 300P，
: : 備註：
: : 本人保留修改活動與獎項細節權利，無須事前通知，
: : 並有權對本活動所有事宜作出解釋或裁決。
: : 歡迎鄉民踴躍參加~~


",Wed Nov 27 19:37:43 2019,"
Re: [討論] 女板第三屆感恩節徵文
"
https://www.ptt.cc/bbs/WomenTalk/M.1574855454.A.306.html,8,"
親戚倒是沒有，但身邊有不少朋友在做保險
而且一做默默也十個年頭
當然我們也被拉著買了不少保險XD
大家身邊做保險的親戚或朋友多嗎
都會跟他們買嗎


",Wed Nov 27 19:50:52 2019,"
[閒聊] 身邊做保險的親戚或是朋友多嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1574856262.A.0BF.html,11,"
明天就是感恩節了

在這裡我想要感謝八卦板把我水桶十年

所以我才有機會來到女板

發現現在的女板和以前雪皇在位的時候風氣已大不相同

現在女板的氣氛非常的棒

現任板主也十分的開明

希望未來女板能更加熱鬧 讓更多人看見

也希望我能趕快出桶

謝謝


",Wed Nov 27 20:04:20 2019,"
[討論] 2019女板感恩節徵文 - FlynnZhang
"
https://www.ptt.cc/bbs/WomenTalk/M.1574857179.A.97E.html,76,"
最近有個共諜向澳洲投誠
講出了很多關於台港的秘辛
有人說是真的
有人說是假的
真是
讓人難以捉摸

請問各位
大家覺得是真的？
還是假的？

國軍莒光園地好像有答案了？
https://i.imgur.com/tubqrnG.jpg


",Wed Nov 27 20:19:37 2019,"
[討論] 大家覺得共諜案是真的，還是假的？
"
https://www.ptt.cc/bbs/WomenTalk/M.1574857249.A.EC5.html,9,"
https://i.imgur.com/cADhCLS.jpg


2019 還沒過完

但總是要感謝許多人的


在這邊

最要感謝女板的...

是許多共事過的同事 (?)

偶燜又平安地讓女板度過歲月靜好的許多日子


也許有些人覺得無趣 有些乏味 有點枯燥

不過平安就是種福氣呀

    



希望女板能夠繼續蒸蒸日上

成為諸君安心說話的所在

    



最後

我也要在這裡跟 XXXXLINDA 致歉

造成使用上的不便

希望小小心意可以被接受

Q_Q







    夜晚的琉璃光院

    特別有韻味唷

        




                         WomenTalk 雅夕
https://i.imgur.com/gc1NPBA.jpg https://i.imgur.com/KE7QXjp.jpg
 https://i.imgur.com/HH1hmwb.jpg https://i.imgur.com/gFCvhcR.jpg
 https://i.imgur.com/S9fCOx4.jpg https://i.imgur.com/Z2DWMbk.jpg
 https://i.imgur.com/gFpqaMG.jpg https://i.imgur.com/kXFaHGG.jpg
 https://i.imgur.com/6p9M1kb.jpg https://i.imgur.com/UvX3aUY.jpg


",Wed Nov 27 20:20:46 2019,"
[討論] 2019女板感恩節徵文 - Assisi
"
https://www.ptt.cc/bbs/WomenTalk/M.1574857869.A.AD4.html,5,"
最近被要求要做這件事情
但我根本不會吹氣球
小時候不會爸媽安慰我說是肺活量不夠長大就會了
之後也沒怎麼遇過需要吹氣球的狀況
頂多辦活動的時候需要氣球當道具 但我都用器具充氣
吹氣球是一個很普遍大家都應該會的技能嗎?


",Wed Nov 27 20:31:07 2019,"
[閒聊] 大家都會吹氣球嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1574858134.A.CEA.html,9,"
晚安女板。

要感謝的人事物太多了，

就先從最親近的人開始吧！


人類真的很奇怪，

對於關係愈親近的人愈容易不耐煩，

對於點頭之交乃至便利商店店員或陌生人都非常客氣。

或許是吃定了家人有親情及血緣的羈絆，

再怎麼樣家人都不會離開的吧。

再怎麼都是會被原諒的吧。


生長在傳統家庭，

我和阿公阿嬤姑姑叔叔們住在一起，

鄉下人不會開口說愛，

爸爸也只會在和叔叔在家小酌喝醉時細數他為了小孩做了什麼

我知道媽媽也為了這個家付出很多很多。


感謝爸爸媽媽生我養我，

雖然我脾氣不好又臉皮薄，

但是我有在練習跟爸媽說我愛你們。

每次你們都是害羞地說：好啦我知道啦

我想，你們應該是非常開心的吧！



感謝爸爸，感謝媽媽，感謝阿嬤阿公，感謝哥哥和妹妹

感謝我的家人，我愛你們。


Look at the stars, look how they shine for you
And everything that you do, yeh they were all YELLOW
I came along, i wrote a song for you
and all the things you do, and it was called YELLOW
And so i took my turn, oh what a thing to have done,
And it was all YELLOW.


",Wed Nov 27 20:35:30 2019,"
[討論] 2019女板感恩節徵文 - YellowC
"
https://www.ptt.cc/bbs/WomenTalk/M.1574858468.A.24F.html,10,"
剛才去洗家裡晚餐的碗

然後哥哥要拿證件照

媽媽就把整個放照片的小箱子拿出來

然後哥哥拿完就回哥哥的家了

媽媽就開始一張一張照片翻

然後品頭論足

然後開始一直講

講到所以記憶都起來了

現在覺得那時候的唯一優點就是善良

但是我眼裡看來善良也是一種武器

以現在的功利社會來看

然後叫媽媽不要再講了

那時候很單純不知道人性

所以看一些電影也會看不懂

也不知道怎麼應付人

現在知道如何看透一個人

就一句話就可以道破各種民族和各種人類

所以我叫媽媽不要講

我也走不開因為我在洗碗

然後媽媽還是不斷洗腦

也洗腦完畢了

然而在台灣

我經歷的各種年代

社會也好文化也好都是對台灣女生有利

這次的經驗讓我覺得很高興  也很開心

心裡也覺得很愉快~

結論: 台灣女生總是贏家

And this expirence make us very happy.


",Wed Nov 27 20:41:05 2019,"
[心情] 洗碗但是媽媽在旁邊講話
"
https://www.ptt.cc/bbs/WomenTalk/M.1574858797.A.C76.html,,"
首先呢 小妹要先感恩首創在感恩節和黑色星期五打折的人

再來呢 要感恩每個月給我零用錢的媽咪

因為有他們的努力 小妹才買的起這件想買的打折t-shirt

女孩們順便幫我看好不好看 感恩大家

https://i.imgur.com/f1NPgTZ.jpg

https://i.imgur.com/2q4LOg8.jpg


",Wed Nov 27 20:46:35 2019,"
[討論] 2019女板感恩節徵文 - timmy999
"
https://www.ptt.cc/bbs/WomenTalk/M.1574858855.A.F65.html,57,"

我媽媽從我國中的時候就被拉去做安x
一開始衝勁滿滿到中間斷斷續續
持續了十幾年
別說翡翠了
連獎章之類的都只拿過銀的(就是沒做起來的意思
現在又突然變得積極
一直以來
爸爸是支持但不積極參與
我跟弟弟都是接受家裡用安x產品但也不會想跟著做

大概在我高中的時候衝突最嚴重
一度我媽還說出「媽媽養你養這麼大沒求過你什麼事」這種話
只為了叫我去參加大會......(我的反應是一秒暴怒+很想哭
當時勉強去參加過一次
真的不太喜歡那種氛圍
至少去過就有理由說不想再去
後來就也沒再逼我

但最近媽媽又開始變得積極
為了達成業績
說想要去跟我男友的媽媽推銷淨水器
我跟男友是已經有在規劃要結婚
也各別告知父母
目前是在兩家人還未見過面
明年才正式提親的狀態

我有在男友媽媽面前稍微提過媽媽在做直銷的事
但沒有說做了很多年
男友媽媽一聽到直銷的第一個反應就說是老鼠會
我解釋說是媽媽年紀大了
做直銷可以多交些朋友
也會有很多活動可以參與不會沒事做
男友媽媽才比較理解也沒多問

前面講了這麼多
主要是剛剛媽媽提到推銷淨水器的事情
我就直接說他們家有在用其他牌子的了
但媽媽還是不死心
說可能別的牌子效果沒那麼好
她想去做產品示範
到時候對方不想買也沒關係
我只好說男友媽媽對直銷印象沒有很好
而且他們家也不需要
請媽媽不用浪費時間去做說明
結果我媽竟然說「他們不知道你媽媽就是在做直銷嗎？那你們還結什麼婚？」
我說這是兩回事
她就開始說「你們不要結了！我不准你們結！」
雖然我也是氣得說「誰理你啊！」就躲回房間
但真的心裡還是很不好受
難道我真的該讓媽媽去推銷嗎？
好害怕到時候雙方父母見面
不知道我媽又會說出什麼話來
覺得會對自己媽媽有這種想法也好難過:(


",Wed Nov 27 20:47:32 2019,"
[心情] 又被情緒勒索了
"
